organism,category,environment_type,filename,header,length_aa,acidic_fraction,basic_fraction,hydrophobic_fraction,aromatic_fraction,glycine_fraction,proline_fraction,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y
Deinococcus radiodurans,extremophile,radiation-resistant,deinococcus_reca.fasta,BAA21330.1 RecA [Deinococcus radiodurans],363,0.1295,0.1212,0.4408,0.0413,0.0964,0.0413,0.146,0.0028,0.0551,0.0744,0.0193,0.0964,0.0028,0.0689,0.0716,0.0826,0.0275,0.022,0.0413,0.0358,0.0468,0.0551,0.0551,0.0744,0.0,0.022
Rubrobacter radiotolerans,extremophile,radiation-resistant,rubrobacter_reca.fasta,WP_038681667.1 recombinase RecA [Rubrobacter radiotolerans],347,0.147,0.1297,0.415,0.0548,0.1066,0.0432,0.1095,0.0,0.0548,0.0922,0.0317,0.1066,0.0144,0.0692,0.0519,0.0836,0.0173,0.0202,0.0432,0.0403,0.0634,0.0576,0.0403,0.0807,0.0029,0.0202
Thermus thermophilus,extremophile,thermophile,thermus_reca.fasta,WP_244344494.1 recombinase RecA [Thermus thermophilus],340,0.1412,0.1353,0.4441,0.0412,0.1029,0.0412,0.1206,0.0,0.0441,0.0971,0.0206,0.1029,0.0059,0.05,0.0618,0.1059,0.0147,0.0206,0.0412,0.0441,0.0676,0.0382,0.0324,0.1118,0.0029,0.0176
Thermotoga maritima,extremophile,thermophile,thermotoga_reca.fasta,WP_004082410.1 recombinase RecA [Thermotoga maritima],356,0.1376,0.1404,0.4157,0.0562,0.1011,0.0337,0.0815,0.0,0.0393,0.0983,0.0253,0.1011,0.0084,0.0843,0.0843,0.073,0.0281,0.0281,0.0337,0.0421,0.0478,0.0618,0.0393,0.0927,0.0028,0.0281
Geobacillus stearothermophilus,extremophile,thermophile,geobacillus_reca.fasta,WP_327995759.1 recombinase RecA [Geobacillus stearothermophilus],347,0.147,0.1412,0.415,0.049,0.1037,0.0346,0.1066,0.0,0.0548,0.0922,0.0231,0.1037,0.0144,0.0865,0.072,0.0749,0.0259,0.0288,0.0346,0.0576,0.0548,0.049,0.0231,0.072,0.0029,0.0231
Halomonas elongata,extremophile,halophile,halomonas_reca.fasta,WP_408943181.1 recombinase RecA [Halomonas elongata],356,0.1348,0.1124,0.3989,0.0478,0.1124,0.0393,0.0927,0.0112,0.0534,0.0815,0.0253,0.1124,0.0112,0.059,0.0506,0.0843,0.0309,0.0337,0.0393,0.0534,0.0506,0.059,0.0449,0.0843,0.0028,0.0197
Salinibacter ruber,extremophile,halophile,salinibacter_reca.fasta,WP_259101509.1 recombinase RecA [Salinibacter ruber],353,0.1926,0.1161,0.3796,0.0453,0.0963,0.0283,0.0992,0.0028,0.085,0.1076,0.0227,0.0963,0.0113,0.0708,0.051,0.0822,0.0198,0.0283,0.0283,0.0453,0.0538,0.051,0.0595,0.0623,0.0057,0.017
Acidithiobacillus ferrooxidans,extremophile,acidophile,acidithiobacillus_reca.fasta,WP_215853430.1 recombinase RecA [Acidithiobacillus ferrooxidans],345,0.1275,0.1304,0.4377,0.0551,0.1014,0.0319,0.1275,0.0029,0.058,0.0696,0.0232,0.1014,0.0203,0.0725,0.0551,0.0928,0.0203,0.029,0.0319,0.0377,0.0551,0.0609,0.0406,0.0696,0.0029,0.029
Alicyclobacillus acidocaldarius,extremophile,acidophile,alicyclobacillus_reca.fasta,WP_012810812.1 recombinase RecA [Alicyclobacillus acidocaldarius],355,0.1549,0.1296,0.4394,0.0535,0.093,0.0338,0.1268,0.0028,0.0648,0.0901,0.0338,0.093,0.0141,0.0704,0.062,0.0732,0.0197,0.0225,0.0338,0.0423,0.0535,0.0479,0.0338,0.0958,0.0028,0.0169
Acidiphilium cryptum,extremophile,acidophile,acidiphilium_reca.fasta,ABQ30250.1 recA protein [Acidiphilium cryptum JF-5],343,0.137,0.1341,0.4169,0.0408,0.0991,0.0262,0.1079,0.0058,0.0612,0.0758,0.0262,0.0991,0.0117,0.0758,0.0525,0.0933,0.0262,0.0292,0.0262,0.0379,0.07,0.0671,0.0466,0.0729,0.0029,0.0117
Escherichia coli,control,mesophile,ecoli_reca.fasta,sp|P0A7G6.2|RECA_ECOLI RecName: Full=Protein RecA; AltName: Full=Recombinase A,353,0.1416,0.1218,0.4164,0.0538,0.0992,0.0283,0.1076,0.0085,0.0567,0.085,0.0283,0.0992,0.0057,0.0765,0.0765,0.0878,0.0283,0.0425,0.0283,0.0368,0.0397,0.0567,0.0482,0.0623,0.0057,0.0198
Bacillus subtilis,control,mesophile,bacillus_reca.fasta,NP_389576.2 multifunctional SOS repair factor [Bacillus subtilis subsp. subtilis str. 168],348,0.1523,0.1264,0.3966,0.0489,0.0977,0.0287,0.0862,0.0,0.0489,0.1034,0.023,0.0977,0.0115,0.0747,0.069,0.0833,0.0287,0.0316,0.0287,0.069,0.046,0.0575,0.0402,0.0747,0.0029,0.023
